segment_id,class,area_px,area_pct,confidence,conf_sulfide,cx,cy
2227,fine,142,0.00011,0.9624,0.8471,8520,6250
3528,fine,142,0.00011,0.8209,0.7855,5874,9275
1115,fine,142,0.00011,0.9231,0.7949,3056,2861
48,fine,142,0.00011,0.9757,0.9,13145,100
3095,fine,142,0.00011,0.811,0.7459,12620,8307
3345,fine,141,0.00011,0.8863,0.7451,301,8851
24,fine,141,0.00011,0.9666,0.7594,4896,49
2026,fine,141,0.00011,0.9149,0.8355,12036,5485
768,fine,141,0.00011,0.8615,0.8163,6013,1894
528,fine,141,0.00011,0.9372,0.8327,10320,1318
2969,fine,141,0.00011,0.8491,0.7946,12900,8030
3146,fine,141,0.00011,0.9069,0.8017,10397,8394
1669,fine,141,0.00011,0.8952,0.898,7452,4305
1873,fine,141,0.00011,0.8881,0.7754,1748,4888
1551,fine,141,0.00011,0.9482,0.8062,1386,3981
1523,fine,141,0.00011,0.8862,0.8244,766,3926
2098,fine,141,0.00011,0.9469,0.9073,9612,5768
1533,fine,141,0.00011,0.9375,0.8796,5192,3940
293,fine,141,0.00011,0.9529,0.8897,7574,654
5,fine,141,0.00011,0.9112,0.9359,10740,3
1754,fine,141,0.00011,0.9148,0.8597,5861,4554
3342,fine,141,0.00011,0.8781,0.777,13144,8848
2207,fine,141,0.00011,0.9253,0.7933,12919,6173
1968,fine,141,0.00011,0.9213,0.8985,2710,5295
2516,fine,141,0.00011,0.9421,0.8178,10079,6994
3472,fine,141,0.00011,0.8545,0.9096,851,9151
3159,fine,140,0.00011,0.8452,0.8111,13263,8428
938,fine,140,0.00011,0.9028,0.9017,12343,2385
2195,fine,140,0.00011,0.9357,0.8652,10941,6111
897,fine,140,0.00011,0.9341,0.8241,6953,2293
1064,fine,140,0.00011,0.9273,0.823,5602,2760
2237,fine,140,0.00011,0.9295,0.7486,9017,6286
874,fine,140,0.00011,0.9292,0.7931,8898,2238
1357,fine,140,0.00011,0.9292,0.8236,12645,3484
3563,fine,140,0.00011,0.7108,0.822,1403,9327
1078,fine,140,0.00011,0.8741,0.7437,9303,2782
671,fine,140,0.00011,0.7131,0.7657,1417,1696
436,fine,140,0.00011,0.9497,0.8414,10278,1095
2846,fine,139,0.00011,0.9712,0.8962,5317,7776
392,fine,139,0.00011,0.9091,0.8682,4132,969
3539,fine,139,0.00011,0.8591,0.7352,10347,9286
565,fine,139,0.00011,0.8903,0.889,2407,1407
1422,fine,139,0.00011,0.8798,0.7817,2495,3648
2722,fine,139,0.00011,0.9076,0.8064,10365,7511
3496,fine,139,0.00011,0.8406,0.8015,9307,9224
3590,fine,139,0.00011,0.8627,0.9055,874,9359
3423,fine,139,0.00011,0.9399,0.8707,8091,9011
3582,fine,139,0.00011,0.8583,0.7599,9916,9346
2092,fine,139,0.00011,0.8876,0.852,850,5738
2060,fine,139,0.00011,0.897,0.8099,4468,5617
3010,fine,139,0.00011,0.9069,0.8061,9031,8115
1252,fine,139,0.00011,0.8804,0.7262,4055,3182
1162,fine,138,0.00011,0.8811,0.8466,3265,2948
74,fine,138,0.00011,0.9578,0.8921,2597,153
2797,fine,138,0.00011,0.8691,0.8424,10837,7709
2283,fine,138,0.00011,0.9103,0.9076,5102,6416
2651,fine,138,0.00011,0.9537,0.8859,4386,7352
2457,fine,138,0.00011,0.9271,0.8747,8506,6812
1979,fine,138,0.00011,0.9427,0.9208,5419,5338
2757,fine,138,0.00011,0.9048,0.7495,6597,7623
650,fine,138,0.00011,0.8589,0.8968,7091,1630
3118,fine,137,0.00011,0.8047,0.8241,12728,8348
837,fine,137,0.00011,0.8974,0.9045,8734,2102
1269,fine,137,0.00011,0.9066,0.9236,12273,3226
2515,fine,137,0.00011,0.9455,0.8826,11121,6988
998,fine,137,0.00011,0.942,0.8993,10261,2596
3232,fine,137,0.00011,0.8166,0.8251,11306,8571
3000,fine,137,0.00011,0.8844,0.8102,12436,8102
484,fine,136,0.00011,0.9368,0.8516,10195,1211
1207,fine,136,0.00011,0.8947,0.7266,5702,3047
3105,fine,136,0.00011,0.9673,0.818,8347,8326
2688,fine,136,0.00011,0.77,0.8249,11121,7432
3204,fine,136,0.00011,0.8971,0.7508,10184,8516
1546,fine,136,0.00011,0.8944,0.784,3186,3961
1391,fine,136,0.00011,0.9104,0.8992,13048,3574
3261,fine,136,0.00011,0.8932,0.8397,10122,8643
945,fine,136,0.00011,0.8968,0.8645,8573,2408
1480,fine,135,0.00011,0.9064,0.8044,3582,3779
1925,fine,135,0.00011,0.8846,0.8298,1705,5143
602,fine,135,0.00011,0.8605,0.827,581,1525
2334,fine,135,0.00011,0.9463,0.8875,11254,6516
1494,fine,135,0.00011,0.906,0.773,3747,3819
1010,fine,135,0.00011,0.9232,0.9331,11002,2630
380,fine,135,0.00011,0.8199,0.9014,3351,926
2360,fine,135,0.00011,0.9665,0.8191,10235,6553
3604,fine,135,0.00011,0.8632,0.7705,6046,9379
3606,fine,135,0.00011,0.916,0.7876,8836,9384
2408,fine,135,0.00011,0.9554,0.8146,10341,6650
3427,fine,135,0.00011,0.8569,0.7159,9626,9028
2233,fine,135,0.00011,0.9272,0.9122,9021,6265
3212,fine,135,0.00011,0.9306,0.7263,10484,8542
3406,fine,135,0.00011,0.8994,0.8486,12924,8979
1663,fine,135,0.00011,0.9157,0.6686,542,4293
620,fine,134,0.00011,0.9091,0.8642,7690,1562
962,fine,134,0.00011,0.9203,0.839,5643,2455
1029,fine,134,0.00011,0.9046,0.7851,5820,2669
1127,fine,134,0.00011,0.9457,0.8958,9758,2894
232,fine,134,0.00011,0.8483,0.8075,1226,535
754,fine,134,0.00011,0.8548,0.7516,5584,1850
242,fine,134,0.00011,0.8805,0.8288,5872,559
1794,fine,134,0.00011,0.9458,0.8405,4848,4665
121,fine,134,0.00011,0.9073,0.7759,11967,262
2883,fine,134,0.00011,0.8695,0.8303,10581,7851
1832,fine,134,0.00011,0.9102,0.9028,6627,4773
3566,fine,134,0.00011,0.9022,0.7329,12083,9330
1922,fine,134,0.00011,0.9177,0.8922,2886,5130
2648,fine,134,0.00011,0.9383,0.7558,12448,7342
1421,fine,133,0.00011,0.8898,0.778,3303,3647
63,fine,133,0.00011,0.9468,0.7607,5477,131
3175,fine,133,0.00011,0.844,0.8328,5118,8467
1148,fine,133,0.00011,0.8972,0.8199,5649,2925
520,fine,133,0.00011,0.8789,0.885,3128,1303
2299,fine,133,0.00011,0.9739,0.8996,11045,6448
1467,fine,133,0.00011,0.8986,0.7935,3406,3760
2601,fine,133,0.00011,0.9485,0.8199,12640,7236
2378,fine,133,0.00011,0.9044,0.8993,11712,6589
2446,fine,133,0.00011,0.9679,0.8516,10874,6777
1560,fine,133,0.00011,0.883,0.8523,2533,4002
1383,fine,133,0.00011,0.8825,0.8878,6055,3558
767,fine,133,0.00011,0.8483,0.7942,298,1892
337,fine,133,0.00011,0.9163,0.7194,10660,742
3250,fine,133,0.00011,0.9388,0.8391,6983,8614
1437,fine,133,0.00011,0.881,0.8221,3239,3674
2469,fine,133,0.00011,0.964,0.8955,10859,6837
2923,fine,133,0.00011,0.9048,0.8027,8934,7941
1728,fine,133,0.00011,0.8905,0.807,3208,4473
107,fine,133,0.00011,0.9538,0.806,4837,219
212,fine,133,0.00011,0.8814,0.8832,43,484
2649,fine,133,0.00011,0.9147,0.8343,158,7343
287,fine,133,0.00011,0.9479,0.8405,11813,637
750,fine,132,0.0001,0.9409,0.8798,10121,1843
631,fine,132,0.0001,0.8467,0.841,678,1588
2113,fine,132,0.0001,0.9381,0.8102,8470,5828
2604,fine,132,0.0001,0.9519,0.8445,12736,7240
2075,fine,132,0.0001,0.8929,0.8736,7894,5682
2169,fine,132,0.0001,0.9471,0.8635,11516,6026
2344,fine,132,0.0001,0.9433,0.9042,9837,6527
3627,fine,132,0.0001,0.8511,0.7098,9958,9426
591,fine,132,0.0001,0.9302,0.8077,7850,1499
3481,fine,132,0.0001,0.903,0.7725,11884,9177
1975,fine,132,0.0001,0.9075,0.8662,2760,5320
1338,fine,132,0.0001,0.8781,0.7968,2883,3433
1386,fine,132,0.0001,0.8087,0.872,827,3563
2395,fine,131,0.0001,0.9558,0.8534,10334,6623
2200,fine,131,0.0001,0.9149,0.8643,12958,6125
3628,fine,131,0.0001,0.9443,0.7989,12999,9424
2831,fine,131,0.0001,0.8733,0.8146,11767,7760
812,fine,131,0.0001,0.8563,0.8051,1583,2040
1903,fine,131,0.0001,0.9481,0.8987,5276,5052
2321,fine,131,0.0001,0.9091,0.7601,7665,6495
780,fine,131,0.0001,0.9305,0.8083,9550,1929
37,fine,131,0.0001,0.9398,0.8366,2205,76
2848,fine,131,0.0001,0.9491,0.8579,4086,7782
1267,fine,131,0.0001,0.7384,0.8993,6289,3223
3259,fine,131,0.0001,0.9434,0.8769,6919,8633
3547,fine,131,0.0001,0.8381,0.7149,10134,9296
1351,fine,131,0.0001,0.8576,0.9044,4924,3469
3462,fine,131,0.0001,0.8898,0.8815,574,9122
3214,fine,131,0.0001,0.9273,0.6068,10553,8547
2725,fine,131,0.0001,0.8873,0.8771,8620,7529
850,fine,131,0.0001,0.8896,0.7989,5592,2161
3299,fine,130,0.0001,0.8999,0.7996,10351,8736
430,fine,130,0.0001,0.9563,0.891,6823,1081
1544,fine,130,0.0001,0.9097,0.7381,3448,3960
1559,fine,130,0.0001,0.9557,0.8932,1217,4001
1506,fine,130,0.0001,0.9366,0.8274,4640,3870
1592,fine,130,0.0001,0.8659,0.8645,2522,4089
1850,fine,130,0.0001,0.855,0.8989,7466,4817
795,fine,130,0.0001,0.9231,0.8278,9544,1990
2425,fine,130,0.0001,0.9294,0.8365,9332,6704
787,fine,130,0.0001,0.94,0.8334,10098,1948
1737,fine,130,0.0001,0.9135,0.8308,393,4494
861,fine,130,0.0001,0.9225,0.7666,2269,2197
2533,fine,130,0.0001,0.8886,0.865,1579,7063
2659,fine,130,0.0001,0.905,0.7638,6409,7368
684,fine,130,0.0001,0.8876,0.7565,7397,1720
2973,fine,130,0.0001,0.9078,0.7004,9083,8039
785,fine,130,0.0001,0.9402,0.852,10082,1935
1125,fine,130,0.0001,0.8865,0.749,2671,2886
3531,fine,130,0.0001,0.8743,0.7472,9050,9283
3393,fine,130,0.0001,0.8499,0.768,3712,8964
1039,fine,130,0.0001,0.9447,0.8455,10272,2685
2944,fine,129,0.0001,0.9068,0.7751,9085,7986
550,fine,129,0.0001,0.9389,0.814,7951,1367
1276,fine,129,0.0001,0.9034,0.8871,12258,3240
1910,fine,129,0.0001,0.8607,0.909,1294,5068
304,fine,129,0.0001,0.9401,0.7474,5445,675
342,fine,129,0.0001,0.9386,0.7889,5576,757
2240,fine,129,0.0001,0.9131,0.8853,1611,6294
2748,fine,129,0.0001,0.9518,0.8473,4064,7606
340,fine,129,0.0001,0.882,0.83,1135,749
1859,fine,129,0.0001,0.8932,0.8477,2281,4845
1051,fine,129,0.0001,0.9039,0.8836,5093,2728
607,fine,129,0.0001,0.9419,0.796,10344,1530
723,fine,129,0.0001,0.8607,0.8521,2877,1795
2055,fine,129,0.0001,0.8989,0.8577,4887,5599
704,fine,129,0.0001,0.8888,0.6844,5406,1771
2915,fine,129,0.0001,0.7771,0.7991,6031,7921
3576,fine,129,0.0001,0.9386,0.8076,12965,9337
3633,fine,129,0.0001,0.8636,0.7816,5995,9432
163,fine,128,0.0001,0.9242,0.8222,5868,354
1101,fine,128,0.0001,0.9249,0.811,5559,2825
3464,fine,128,0.0001,0.8387,0.7643,6401,9127
761,fine,128,0.0001,0.9013,0.7695,7439,1875
2953,fine,128,0.0001,0.8399,0.7816,6566,8004
2296,fine,128,0.0001,0.9725,0.8522,11013,6437
1277,fine,128,0.0001,0.9191,0.862,551,3243
3400,fine,128,0.0001,0.9526,0.863,8080,8975
2095,fine,128,0.0001,0.9379,0.9122,10379,5750
3585,fine,128,0.0001,0.9514,0.8618,4526,9353
3131,fine,128,0.0001,0.6771,0.8393,11213,8360
2413,fine,127,0.0001,0.9452,0.8594,10415,6663
1713,fine,127,0.0001,0.9265,0.8138,254,4428
3360,fine,127,0.0001,0.9168,0.8454,11281,8897
549,fine,127,0.0001,0.9334,0.765,7839,1366
2699,fine,127,0.0001,0.8853,0.8342,11896,7445
3521,fine,127,0.0001,0.9169,0.7848,8837,9274
522,fine,127,0.0001,0.9357,0.7962,10282,1305
2552,fine,127,0.0001,0.9249,0.6185,2419,7128
379,fine,127,0.0001,0.9333,0.8945,5224,901
2343,fine,127,0.0001,0.9324,0.8088,11912,6525
3038,fine,127,0.0001,0.8854,0.8127,10298,8193
3603,fine,127,0.0001,0.8359,0.7956,10081,9379
1589,fine,127,0.0001,0.9623,0.9033,10379,4082
417,fine,127,0.0001,0.8686,0.8476,988,1039
932,fine,127,0.0001,0.9536,0.9098,10148,2354
3275,fine,127,0.0001,0.9263,0.8772,3747,8681
2926,fine,127,0.0001,0.7726,0.7532,6158,7946
2267,fine,126,0.0001,0.8826,0.8657,5144,6384
1562,fine,126,0.0001,0.8835,0.9085,12508,4005
1888,fine,126,0.0001,0.9384,0.8338,5415,4984
2526,fine,126,0.0001,0.8555,0.7566,6239,7031
1486,fine,126,0.0001,0.9067,0.7356,3526,3789
1688,fine,126,0.0001,0.9114,0.7998,3146,4367
2919,fine,126,0.0001,0.7789,0.723,6249,7931
1513,fine,126,0.0001,0.963,0.8404,10596,3892
308,fine,126,0.0001,0.9167,0.7188,4112,687
197,fine,126,0.0001,0.9137,0.8612,474,464
2716,fine,126,0.0001,0.9167,0.7674,12526,7493
4,fine,126,0.0001,0.9565,0.8849,7134,5
717,fine,126,0.0001,0.876,0.8626,5115,1782
3117,fine,126,0.0001,0.8077,0.7252,12687,8342
3104,fine,126,0.0001,0.891,0.7938,10235,8322
3578,fine,126,0.0001,0.8353,0.7033,9452,9342
207,fine,126,0.0001,0.9151,0.7756,4300,476
655,fine,125,0.0001,0.9547,0.7372,10426,1642
3395,fine,125,0.0001,0.8459,0.7748,3687,8965
3372,fine,125,0.0001,0.8977,0.7799,13026,8913
3108,fine,125,0.0001,0.8888,0.7814,10200,8330
1759,fine,125,0.0001,0.9452,0.8287,13282,4578
234,fine,125,0.0001,0.9417,0.7513,5406,535
2037,fine,125,0.0001,0.9148,0.8884,1392,5531
2968,fine,125,0.0001,0.8044,0.799,6346,8031
3180,fine,125,0.0001,0.9488,0.8584,3517,8471
2307,fine,125,0.0001,0.9719,0.8931,11195,6461
951,fine,125,0.0001,0.9558,0.9092,7345,2426
2507,fine,125,0.0001,0.8408,0.8182,1868,6955
2106,fine,125,0.0001,0.928,0.907,4229,5818
1141,fine,125,0.0001,0.9373,0.8572,13290,2904
199,fine,125,0.0001,0.863,0.8215,1234,467
3542,fine,124,0.0001,0.7854,0.7105,3250,9289
947,fine,124,0.0001,0.8736,0.7699,1611,2418
2640,fine,124,0.0001,0.9022,0.8783,11975,7323
1442,fine,124,0.0001,0.9148,0.8047,1951,3687
3640,fine,124,0.0001,0.8111,0.8072,6565,9440
2473,fine,124,0.0001,0.9433,0.857,8970,6839
2786,fine,124,0.0001,0.891,0.808,6600,7683
1399,fine,124,0.0001,0.81,0.8368,776,3605
2862,fine,124,0.0001,0.8095,0.8133,6386,7807
3357,fine,124,0.0001,0.8531,0.8577,3336,8889
741,fine,124,0.0001,0.8978,0.8209,7402,1822
2626,fine,124,0.0001,0.9264,0.789,4604,7300
3358,fine,124,0.0001,0.8725,0.7064,9848,8892
3560,fine,124,0.0001,0.9449,0.843,13061,9319
611,fine,124,0.0001,0.9095,0.7519,7622,1540
1343,fine,124,0.0001,0.8569,0.7735,4930,3449
1746,fine,124,0.0001,0.9328,0.8956,13315,4507
2585,fine,124,0.0001,0.9301,0.8891,9072,7193
2924,fine,123,0.0001,0.7205,0.8182,11679,7942
2612,fine,123,0.0001,0.9098,0.7387,2293,7264
2937,fine,123,0.0001,0.8885,0.7825,2728,7974
1860,fine,123,0.0001,0.9143,0.8873,6587,4848
574,fine,123,0.0001,0.8983,0.8656,2392,1448
858,fine,123,0.0001,0.766,0.8455,6322,2187
1171,fine,123,0.0001,0.8536,0.7792,10720,2970
1198,fine,123,0.0001,0.952,0.7808,1177,3023
2389,fine,123,0.0001,0.8985,0.9129,11691,6618
3636,fine,123,0.0001,0.9522,0.8169,4867,9434
1658,fine,123,0.0001,0.9389,0.8953,5766,4271
3142,fine,123,0.0001,0.8431,0.7784,2493,8389
586,fine,123,0.0001,0.9117,0.873,2060,1491
2435,fine,122,0.0001,0.9453,0.7576,10418,6747
3330,fine,122,0.0001,0.9189,0.8966,6912,8814
2803,fine,122,0.0001,0.7972,0.8022,6138,7717
2452,fine,122,0.0001,0.9556,0.7956,10232,6800
2837,fine,122,0.0001,0.817,0.7504,6386,7767
2367,fine,122,0.0001,0.9651,0.8528,10274,6568
559,fine,122,0.0001,0.9123,0.891,2037,1384
639,fine,122,0.0001,0.9156,0.843,8215,1599
991,fine,122,0.0001,0.8328,0.7808,1804,2557
1638,fine,122,0.0001,0.9179,0.7477,585,4215
3517,fine,122,0.0001,0.8836,0.7856,8997,9264
143,fine,122,0.0001,0.8825,0.7924,1293,315
1661,fine,122,0.0001,0.9032,0.8105,8238,4280
2687,fine,122,0.0001,0.9341,0.8243,150,7428
2580,fine,122,0.0001,0.9207,0.6747,10142,7179
3588,fine,121,0.0001,0.94,0.78,12826,9352
2853,fine,121,0.0001,0.9071,0.8505,6868,7786
46,fine,121,0.0001,0.9749,0.9004,13111,95
1508,fine,121,0.0001,0.935,0.8196,1837,3878
878,fine,121,0.0001,0.9408,0.8984,6997,2248
786,fine,121,0.0001,0.8651,0.9243,6655,1938
718,fine,121,0.0001,0.9397,0.8568,10004,1783
3456,fine,121,0.0001,0.9119,0.685,12942,9111
1497,fine,121,0.0001,0.9232,0.7804,1982,3827
2419,fine,121,0.0001,0.8968,0.7444,12082,6684
551,fine,121,0.0001,0.9022,0.7173,57,1372
65,fine,121,0.0001,0.96,0.8662,2549,131
1912,fine,121,0.0001,0.8843,0.9197,8961,5081
498,fine,121,0.0001,0.8757,0.7683,3147,1243
2982,fine,121,0.0001,0.7997,0.6241,6309,8056
1220,fine,121,0.0001,0.8223,0.8849,9394,3065
636,fine,121,0.0001,0.8763,0.8507,6316,1596
2120,fine,120,9e-05,0.864,0.8165,684,5852
2869,fine,120,9e-05,0.9302,0.888,3599,7823
1131,fine,120,9e-05,0.8206,0.8081,11394,2893
3650,fine,120,9e-05,0.762,0.8608,1214,9454
1687,fine,120,9e-05,0.9193,0.7333,3002,4361
2099,fine,120,9e-05,0.9268,0.7311,8684,5768
2489,fine,120,9e-05,0.8886,0.8984,3062,6898
1362,fine,120,9e-05,0.9309,0.7336,1246,3494
1056,fine,120,9e-05,0.831,0.8741,12907,2743
2230,fine,120,9e-05,0.8572,0.8103,5185,6257
2914,fine,120,9e-05,0.8706,0.7849,10575,7919
3027,fine,119,9e-05,0.8176,0.715,9877,8162
2891,fine,119,9e-05,0.9216,0.7151,12351,7877
901,fine,119,9e-05,0.8646,0.7548,2440,2301
2627,fine,119,9e-05,0.9404,0.7782,12444,7301
2814,fine,119,9e-05,0.8907,0.7597,10630,7739
2433,fine,119,9e-05,0.8875,0.8142,12209,6745
211,fine,119,9e-05,0.9394,0.8835,5313,479
1550,fine,119,9e-05,0.9021,0.8063,2464,3971
1205,fine,119,9e-05,0.9132,0.7005,5812,3038
1178,fine,119,9e-05,0.9158,0.867,7472,2989
2443,fine,119,9e-05,0.9167,0.7736,8370,6773
185,fine,119,9e-05,0.9638,0.8833,2672,418
1464,fine,119,9e-05,0.9057,0.8012,3504,3755
744,fine,119,9e-05,0.9402,0.7607,10009,1829
2563,fine,119,9e-05,0.8549,0.7809,5686,7150
2729,fine,119,9e-05,0.9143,0.815,10658,7542
1811,fine,118,9e-05,0.8952,0.8783,2672,4705
3367,fine,118,9e-05,0.8762,0.8206,10094,8906
3222,fine,118,9e-05,0.978,0.7926,8383,8556
1874,fine,118,9e-05,0.8875,0.8514,2372,4889
3348,fine,118,9e-05,0.8909,0.8873,397,8863
500,fine,118,9e-05,0.9377,0.7093,10313,1249
557,fine,118,9e-05,0.8672,0.8752,13060,1379
599,fine,118,9e-05,0.9044,0.864,3366,1522
2363,fine,118,9e-05,0.9066,0.7895,1090,6559
1703,fine,118,9e-05,0.8318,0.8204,3380,4403
813,fine,118,9e-05,0.8468,0.8041,769,2043
333,fine,118,9e-05,0.9476,0.7014,10496,733
326,fine,118,9e-05,0.9373,0.787,7628,710
389,fine,118,9e-05,0.9139,0.8563,7084,961
633,fine,118,9e-05,0.9207,0.7045,4930,1593
2550,fine,118,9e-05,0.8596,0.7473,6273,7116
1456,fine,118,9e-05,0.8969,0.854,8113,3732
2670,fine,118,9e-05,0.8718,0.8818,1812,7391
763,fine,117,9e-05,0.936,0.9158,11272,1875
2356,fine,117,9e-05,0.8709,0.8276,1725,6549
2827,fine,117,9e-05,0.8599,0.8969,12819,7755
1273,fine,117,9e-05,0.8804,0.8653,410,3234
2024,fine,117,9e-05,0.8854,0.7392,480,5474
2048,fine,117,9e-05,0.9363,0.8692,10232,5578
2124,fine,117,9e-05,0.954,0.8656,9402,5858
2743,fine,117,9e-05,0.9026,0.7615,11696,7587
679,fine,117,9e-05,0.9494,0.8282,10357,1703
653,fine,117,9e-05,0.9033,0.8562,11367,1632
1998,fine,117,9e-05,0.9363,0.7493,2557,5389
913,fine,117,9e-05,0.9269,0.8679,9250,2312
2765,fine,117,9e-05,0.8802,0.8007,6508,7638
909,fine,117,9e-05,0.9066,0.8645,3754,2314
356,fine,117,9e-05,0.9201,0.7717,603,813
130,fine,117,9e-05,0.9427,0.8549,8744,280
2525,fine,116,9e-05,0.9379,0.7067,10124,7030
3191,fine,116,9e-05,0.739,0.8183,11589,8493
3103,fine,116,9e-05,0.8874,0.7785,9331,8325
2421,fine,116,9e-05,0.893,0.8494,12099,6697
497,fine,116,9e-05,0.9248,0.7883,8247,1241
254,fine,116,9e-05,0.9481,0.8804,2545,579
1773,fine,116,9e-05,0.904,0.8601,10750,4609
2002,fine,116,9e-05,0.9395,0.8768,5377,5400
1471,fine,116,9e-05,0.8847,0.9034,13178,3766
269,fine,116,9e-05,0.9526,0.9012,13188,610
1340,fine,116,9e-05,0.8837,0.7087,2128,3441
1092,fine,116,9e-05,0.9092,0.8484,8489,2807
3079,fine,116,9e-05,0.8846,0.7029,10206,8260
1636,fine,116,9e-05,0.8337,0.7375,3490,4210
2292,fine,116,9e-05,0.9729,0.9046,11047,6432
773,fine,116,9e-05,0.861,0.8098,6111,1904
2294,fine,116,9e-05,0.9483,0.7784,7122,6435
2527,fine,116,9e-05,0.8822,0.8863,6515,7032
2884,fine,116,9e-05,0.8954,0.8837,10699,7855
1150,fine,116,9e-05,0.93,0.8364,10422,2934
72,fine,115,9e-05,0.9232,0.8667,10330,151
866,fine,115,9e-05,0.9357,0.8498,10145,2207
1377,fine,115,9e-05,0.8654,0.7659,2998,3541
644,fine,115,9e-05,0.9135,0.8169,8209,1618
2422,fine,115,9e-05,0.8893,0.8179,12144,6699
2346,fine,115,9e-05,0.8964,0.8016,7317,6528
1594,fine,115,9e-05,0.9318,0.7373,1851,4097
2094,fine,115,9e-05,0.9407,0.7607,10806,5747
658,fine,115,9e-05,0.917,0.7744,7932,1648
646,fine,115,9e-05,0.9274,0.7848,8086,1620
628,fine,115,9e-05,0.8443,0.7826,625,1579
1487,fine,115,9e-05,0.8831,0.7739,2490,3789
1876,fine,115,9e-05,0.8724,0.8187,1622,4894
3063,fine,115,9e-05,0.6037,0.8429,11836,8232
626,fine,115,9e-05,0.9077,0.8426,7709,1575
1450,fine,115,9e-05,0.8608,0.8946,7198,3722
645,fine,114,9e-05,0.8471,0.7244,818,1620
2820,fine,114,9e-05,0.9682,0.8587,5224,7746
2333,fine,114,9e-05,0.9129,0.8967,6641,6515
3169,fine,114,9e-05,0.7401,0.857,11139,8452
110,fine,114,9e-05,0.9026,0.9119,1639,228
3453,fine,114,9e-05,0.8827,0.7673,12219,9096
418,fine,114,9e-05,0.9124,0.8585,7083,1045
2381,fine,114,9e-05,0.8989,0.8031,6820,6601
1786,fine,114,9e-05,0.9397,0.7812,1866,4631
270,fine,113,9e-05,0.8694,0.7515,1154,617
3415,fine,113,9e-05,0.8933,0.8995,11881,8992
1312,fine,113,9e-05,0.8731,0.6645,2217,3347
1073,fine,113,9e-05,0.9482,0.8197,10279,2771
3556,fine,113,9e-05,0.8518,0.738,9204,9319
1326,fine,113,9e-05,0.9436,0.8062,10269,3387
989,fine,113,9e-05,0.9097,0.8039,2182,2545
1201,fine,113,9e-05,0.918,0.8433,10321,3030
2676,fine,113,9e-05,0.9167,0.8578,8924,7408
3196,fine,113,9e-05,0.9142,0.8158,10344,8503
2194,fine,113,9e-05,0.8907,0.748,4643,6110
1373,fine,113,9e-05,0.8953,0.7657,2239,3534
2536,fine,112,9e-05,0.9548,0.8582,11114,7069
1802,fine,112,9e-05,0.9563,0.7693,1942,4679
2681,fine,112,9e-05,0.933,0.824,12572,7417
164,fine,112,9e-05,0.9382,0.8185,3887,363
1475,fine,112,9e-05,0.8477,0.7951,752,3770
949,fine,112,9e-05,0.9183,0.8009,1394,2420
2979,fine,112,9e-05,0.9473,0.9013,8397,8052
1041,fine,112,9e-05,0.9145,0.793,11332,2689
1448,fine,112,9e-05,0.9023,0.826,3469,3705
674,fine,112,9e-05,0.791,0.7085,1162,1699
2810,fine,112,9e-05,0.9031,0.7953,11651,7734
407,fine,112,9e-05,0.9327,0.8466,4725,1006
3632,fine,112,9e-05,0.858,0.8424,9660,9427
458,fine,112,9e-05,0.9284,0.7994,7838,1147
3260,fine,112,9e-05,0.9378,0.8497,6993,8637
2480,fine,112,9e-05,0.8846,0.8703,2966,6865
447,fine,112,9e-05,0.875,0.9058,5702,1128
3020,fine,112,9e-05,0.7532,0.7941,11093,8143
1296,fine,112,9e-05,0.9203,0.782,12344,3311
1134,fine,111,9e-05,0.9401,0.7288,10292,2895
120,fine,111,9e-05,0.894,0.7868,1170,257
975,fine,111,9e-05,0.8449,0.819,1821,2504
2282,fine,111,9e-05,0.9096,0.8603,4720,6415
2868,fine,111,9e-05,0.8706,0.6732,10588,7824
2420,fine,111,9e-05,0.947,0.7359,10402,6694
1183,fine,111,9e-05,0.9154,0.9071,7456,2999
1255,fine,111,9e-05,0.8469,0.8244,4879,3185
2764,fine,111,9e-05,0.839,0.7463,6312,7634
1098,fine,111,9e-05,0.8791,0.626,2713,2826
868,fine,111,9e-05,0.791,0.7833,5962,2209
2291,fine,111,9e-05,0.9726,0.8912,11027,6434
156,fine,111,9e-05,0.9276,0.7082,5869,335
3642,fine,111,9e-05,0.8593,0.6925,5976,9447
3086,fine,111,9e-05,0.8088,0.7804,6182,8281
1514,fine,111,9e-05,0.8816,0.8227,8231,3895
28,fine,111,9e-05,0.958,0.794,5976,56
1489,fine,111,9e-05,0.9057,0.7987,3690,3802
3113,fine,111,9e-05,0.9249,0.8046,3882,8335
1972,fine,111,9e-05,0.8757,0.893,12128,5297
2201,fine,111,9e-05,0.9342,0.8894,9091,6124
1633,fine,110,9e-05,0.9184,0.6658,3142,4197
2280,fine,110,9e-05,0.9437,0.7823,7376,6405
1950,fine,110,9e-05,0.9072,0.8494,2960,5239
3132,fine,110,9e-05,0.8432,0.7957,13172,8360
2751,fine,110,9e-05,0.8587,0.8538,3089,7611
1085,fine,110,9e-05,0.8607,0.8093,5987,2791
1747,fine,110,9e-05,0.9347,0.7716,186,4517
946,fine,110,9e-05,0.8678,0.8503,1874,2411
3223,fine,110,9e-05,0.9395,0.8307,3540,8558
2039,fine,110,9e-05,0.8961,0.8874,815,5548
2058,fine,110,9e-05,0.8845,0.8786,11015,5610
